schemaVersion,recordType,source_name,source_url,content_title,content_authors,content_paper_url,content_pdf_url,content_github_url,content_github_stars,content_published_date,content_primary_category,collectedAt
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03630v1,Local Path Planning and Obstacle Avoidance for an Omnicopter Platform,Mikolaj Helinski; Spilios Theodoulis; Mahmoud Hamandi; Abdullah Mohamed Ali; Anthony Tzes; Marija Popovic,http://arxiv.org/abs/2609.03630v1,https://arxiv.org/pdf/2609.03630v1,,,2026-09-03T10:25:14+00:00,cs.RO,2026-09-05T16:48:44.764362+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03623v1,"QLAUN: A Research-Oriented, Robust, Agile, Modular, and Affordable Torque-Controlled Quadruped Robot",Mohamad S. Moudallal; Noel J. Maalouf,http://arxiv.org/abs/2609.03623v1,https://arxiv.org/pdf/2609.03623v1,,,2026-09-03T10:12:50+00:00,cs.RO,2026-09-05T16:48:44.764514+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03561v1,TRaIL-Odom: Tightly Coupled Continuous Time Radar-IMU-LiDAR Odometry with Adaptive Doppler Weighting,Chiyun Noh; Turcan Tuna; William Talbot; Marco Hutter; Laurent Kneip; Ayoung Kim,http://arxiv.org/abs/2609.03561v1,https://arxiv.org/pdf/2609.03561v1,https://github.com/ChiyunNoh/TRaIL-Odom,,2026-09-03T09:00:51+00:00,cs.RO,2026-09-05T16:49:17.691946+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04140v1,The conformally invariant metric on CLE$_4$ III: uniqueness,Emmanuel Kammerer; Konstantinos Kavvadias; Jason Miller; Yi Tian,http://arxiv.org/abs/2609.04140v1,https://arxiv.org/pdf/2609.04140v1,,,2026-09-03T17:32:08+00:00,math.PR,2026-09-05T16:49:21.019662+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04138v1,The conformally invariant metric on CLE$_4$ I: subsequential limits of the non-simple CLE graph metric,Emmanuel Kammerer; Konstantinos Kavvadias; Jason Miller; Yi Tian,http://arxiv.org/abs/2609.04138v1,https://arxiv.org/pdf/2609.04138v1,,,2026-09-03T17:31:59+00:00,math.PR,2026-09-05T16:49:21.019687+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03856v1,Consensus time for asynchronous $\ell^p$ relaxation: graph dependence,Chenyu Gan,http://arxiv.org/abs/2609.03856v1,https://arxiv.org/pdf/2609.03856v1,,,2026-09-03T13:48:31+00:00,math.PR,2026-09-05T16:49:21.019719+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03823v1,"Weak rainbow saturation numbers of paths, stars and cycles",Jiawen Bo; Xiaopan Lian; Jianing Liu,http://arxiv.org/abs/2609.03823v1,https://arxiv.org/pdf/2609.03823v1,,,2026-09-03T13:24:08+00:00,math.CO,2026-09-05T16:49:21.019732+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03810v1,Unified Pitch Graphs for Diagnosing Pitching Strategy,Kichang Lee; JeongGil Ko,http://arxiv.org/abs/2609.03810v1,https://arxiv.org/pdf/2609.03810v1,,,2026-09-03T13:14:35+00:00,cs.IR,2026-09-05T16:49:21.019744+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03803v1,List-distance consistent vertices in trees are confined to a path,Fei-Huang Chang; Ma-Lian Chia; David Kuo; Guan-Ting Lai,http://arxiv.org/abs/2609.03803v1,https://arxiv.org/pdf/2609.03803v1,,,2026-09-03T13:06:45+00:00,math.CO,2026-09-05T16:49:21.019756+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03755v1,The scramble number of outerplanar graphs,Doel Rivera Laboy,http://arxiv.org/abs/2609.03755v1,https://arxiv.org/pdf/2609.03755v1,,,2026-09-03T12:25:24+00:00,math.CO,2026-09-05T16:49:21.019768+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03574v1,Improved algorithm for counting spanning trees by $\ell_1$-regularized resistance,Rong-Hua Li; Yichun Yang,http://arxiv.org/abs/2609.03574v1,https://arxiv.org/pdf/2609.03574v1,,,2026-09-03T09:24:22+00:00,cs.DS,2026-09-05T16:49:21.019788+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03566v1,Cohen--Macaulayness of $\mathrm{Inc}(\mathbb{N})$-Invariant Chains of Edge Ideals,Imran Anwar; Mughees Ghayas; Azhar Javed,http://arxiv.org/abs/2609.03566v1,https://arxiv.org/pdf/2609.03566v1,,,2026-09-03T09:12:23+00:00,math.AC,2026-09-05T16:49:21.019800+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03530v1,Topics in Kadyshevsky Field Theory,Th. A. Rijken; J. W. Wagenarr,http://arxiv.org/abs/2609.03530v1,https://arxiv.org/pdf/2609.03530v1,,,2026-09-03T08:29:35+00:00,hep-th,2026-09-05T16:49:21.019815+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03529v1,KnowFeat: Knowledge-Guided Feature Engineering via LLM Agents,Chengsong You; Wangyue Li; Weiqiao Que; Qizhou Chen; Kunyan Wu; Wei Deng; Feng Zhu; Xiaofeng He,http://arxiv.org/abs/2609.03529v1,https://arxiv.org/pdf/2609.03529v1,,,2026-09-03T08:25:15+00:00,cs.DB,2026-09-05T16:49:21.019827+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03512v1,On graphs with equal domination and total domination numbers,Sudip Bera,http://arxiv.org/abs/2609.03512v1,https://arxiv.org/pdf/2609.03512v1,,,2026-09-03T08:11:59+00:00,math.CO,2026-09-05T16:49:21.019841+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03508v1,On the Complexity of Recognizing SDP Exactness for the Maximum Cut Problem,Avinash Bhardwaj,http://arxiv.org/abs/2609.03508v1,https://arxiv.org/pdf/2609.03508v1,,,2026-09-03T08:08:14+00:00,math.OC,2026-09-05T16:49:21.019851+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03492v1,A conjecture implying $θ(p_c)=0$ for Bernoulli bond percolation on $\mathbb Z^d$,Lucas Flammant,http://arxiv.org/abs/2609.03492v1,https://arxiv.org/pdf/2609.03492v1,,,2026-09-03T07:49:54+00:00,math.PR,2026-09-05T16:49:21.019867+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03466v1,Least-Favorable Location for Binomial Top-$t$ Selection,Yinhao Wu; Pinyuen Chen,http://arxiv.org/abs/2609.03466v1,https://arxiv.org/pdf/2609.03466v1,,,2026-09-03T07:23:54+00:00,math.PR,2026-09-05T16:49:21.019882+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03446v1,Preserving Knowledge across Space and Time for Continual Video Deepfake Detection,Taehoon Kim; Jongwook Choi; Heejae Jo; Byungmin Park; Jongwon Choi,http://arxiv.org/abs/2609.03446v1,https://arxiv.org/pdf/2609.03446v1,,,2026-09-03T07:02:51+00:00,cs.CV,2026-09-05T16:49:21.019893+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03439v1,Knowledge-Based Mechanisms,Yutong Zhang; Yangfan Zhou,http://arxiv.org/abs/2609.03439v1,https://arxiv.org/pdf/2609.03439v1,,,2026-09-03T06:48:58+00:00,econ.TH,2026-09-05T16:49:21.019905+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03428v1,A New Sufficient Condition for Oriented Graphs Determined by Their Generalized Skew Spectra,Limeng Lin; Wei Wang; Wei Wang; Hao Zhang,http://arxiv.org/abs/2609.03428v1,https://arxiv.org/pdf/2609.03428v1,,,2026-09-03T06:34:56+00:00,math.CO,2026-09-05T16:49:21.019920+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03412v1,Toughness Bounds for Fractional Hamiltonicity and Resistance Positivity,Zhiyu Wang,http://arxiv.org/abs/2609.03412v1,https://arxiv.org/pdf/2609.03412v1,,,2026-09-03T06:20:22+00:00,math.CO,2026-09-05T16:49:21.019931+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03411v1,Adjacent vertex distinguishing total chromatic number of graph products,Amitayu Banerjee; Jayabalan Geetha; Kanagasabapathi Somasundaram,http://arxiv.org/abs/2609.03411v1,https://arxiv.org/pdf/2609.03411v1,,,2026-09-03T06:18:24+00:00,math.CO,2026-09-05T16:49:21.019943+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03370v1,FrameBench:A Language Understanding Benchmark Based on Frame Semantics,Chihiro Yano; Ryohei Sasano,http://arxiv.org/abs/2609.03370v1,https://arxiv.org/pdf/2609.03370v1,https://github.com/SasanoLab/FrameBench,,2026-09-03T04:59:13+00:00,cs.CL,2026-09-05T16:49:53.898215+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03359v1,Epidemics with avoidance and isolation on $\mathbb{Z}^d$,Andrew Heeszel; Matthew Wascher,http://arxiv.org/abs/2609.03359v1,https://arxiv.org/pdf/2609.03359v1,,,2026-09-03T04:35:50+00:00,math.PR,2026-09-05T16:49:53.898287+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03346v1,Counterexamples to two conjectures on the diameter of clique-free graphs,Hangdi Chen; Yaojun Chen,http://arxiv.org/abs/2609.03346v1,https://arxiv.org/pdf/2609.03346v1,,,2026-09-03T04:07:43+00:00,math.CO,2026-09-05T16:49:53.898314+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03338v1,SciLENS: RL-Driven Autonomous Agents for Scientific Localized Evidence Navigation and Synthesis,Leqi Zheng; Jinbo Su; Yuying Li; Chaokun Wang; Weiping Wang; Haitao Li; Jiajun Zhang; Shannan Yan; Zhaolu Kang; Rong Fu; Jie Wu; Fang Niu; Hang Zhang,http://arxiv.org/abs/2609.03338v1,https://arxiv.org/pdf/2609.03338v1,https://github.com/LQgdwind/SciLENS,0,2026-09-03T03:54:43+00:00,cs.IR,2026-09-05T16:49:55.271020+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03335v1,Latency-Aware Orchestration for Multi-Agent LLM Workflows on Heterogeneous GPUs,Jinghao Wang; Yifeng Zhang; Xiao Zhou; Yao Lu; Yihui Zhang; Xiaoyang Sun; Tianyu Wo; Xu Wang; Chunming Hu; Renyu Yang,http://arxiv.org/abs/2609.03335v1,https://arxiv.org/pdf/2609.03335v1,,,2026-09-03T03:48:39+00:00,cs.DC,2026-09-05T16:49:55.271080+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03317v1,Efficient Estimation of Reduced QAOA Expressibility on Acyclic Graphs,Bao Bach; Boris Tsvelikhovskiy; Jose Falla; Ilya Safro,http://arxiv.org/abs/2609.03317v1,https://arxiv.org/pdf/2609.03317v1,,,2026-09-03T03:12:50+00:00,quant-ph,2026-09-05T16:49:55.271096+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03315v1,Lantern: Finding Committable Transactions via Back-Propagation on DAGs,Denglong Li; Gerui Wang; Tian Guan; Mingchao Wan,http://arxiv.org/abs/2609.03315v1,https://arxiv.org/pdf/2609.03315v1,,,2026-09-03T03:10:10+00:00,cs.DC,2026-09-05T16:49:56.563556+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03306v1,Geometry-Aware Graph Construction via Adaptive Spectral Bandwidth Control,Ecem Bozkurt; Antonio Ortega,http://arxiv.org/abs/2609.03306v1,https://arxiv.org/pdf/2609.03306v1,,,2026-09-03T02:57:28+00:00,cs.LG,2026-09-05T16:49:56.563581+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03293v1,PACE: Towards Surfacing Hidden Conflicts in User Requests,Yoojin Kim; Jihyoung Jang; Hyounghun Kim,http://arxiv.org/abs/2609.03293v1,https://arxiv.org/pdf/2609.03293v1,https://github.com/p2chp2t/pacemaker,0,2026-09-03T02:40:25+00:00,cs.CL,2026-09-05T16:49:57.847568+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03280v1,Long-Range Indirect Control-Flow Prediction in Stripped Binaries via Dual Virtual Hubs and Multi-Task Graph Learning,Kun Liu; Zhengming Ding; Chenke Luo; Tianyi Xu; Zizhan Zheng; Haotian Zhang; Jiang Ming,http://arxiv.org/abs/2609.03280v1,https://arxiv.org/pdf/2609.03280v1,,,2026-09-03T02:17:23+00:00,cs.CR,2026-09-05T16:49:57.847640+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03266v1,After Cheap Discovery: From unknown to known-and-unfixed,Bahman Sistany,http://arxiv.org/abs/2609.03266v1,https://arxiv.org/pdf/2609.03266v1,,,2026-09-03T01:49:32+00:00,cs.CR,2026-09-05T16:49:57.847663+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03265v1,Selective Hypergraph Refinement for Frozen Graph Clustering,Zimo Si,http://arxiv.org/abs/2609.03265v1,https://arxiv.org/pdf/2609.03265v1,,,2026-09-03T01:47:38+00:00,cs.LG,2026-09-05T16:49:57.847682+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03247v1,"Trust Me, I'm Your Developer: Self-Issued Authentication in Large Language Models",Syed Ghazanfar Abbas; Dongyan Xu,http://arxiv.org/abs/2609.03247v1,https://arxiv.org/pdf/2609.03247v1,,,2026-09-03T01:00:58+00:00,cs.CR,2026-09-05T16:49:57.847699+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03239v1,"B2B Customer Conversion Prediction: A Document Representation, Graph Theory, and CatBoost Driven Methodology",Tianqi Wang; Sheikh Shams Azam; Wan Eih Huang; Anton Wiranata; Christopher G. Brinton; Jan P. Allebach,http://arxiv.org/abs/2609.03239v1,https://arxiv.org/pdf/2609.03239v1,,,2026-09-03T00:44:09+00:00,cs.LG,2026-09-05T16:49:57.847720+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03213v1,LLMs Learn Better In-Context from Rules than from Examples,Xiang Fu; Seungmin Cho; Yukyung Lee; Najoung Kim,http://arxiv.org/abs/2609.03213v1,https://arxiv.org/pdf/2609.03213v1,,,2026-09-02T23:02:38+00:00,cs.CL,2026-09-05T16:49:57.847738+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03201v1,MemoryLACE: Memory Lifecycle-Aware Consolidation and Evidence Retrieval,Meriem Yacoubi; Pia Schmidt; Nenad Petrovic; Ahmed Frikha; Martin Kirchhoff; Alois Knoll,http://arxiv.org/abs/2609.03201v1,https://arxiv.org/pdf/2609.03201v1,,,2026-09-02T22:33:51+00:00,cs.CL,2026-09-05T16:49:57.847757+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03184v1,On uniquely colorable Cayley graphs,Milan Bašić,http://arxiv.org/abs/2609.03184v1,https://arxiv.org/pdf/2609.03184v1,,,2026-09-02T21:59:50+00:00,math.CO,2026-09-05T16:49:57.847776+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03180v1,Portable Causal Fairness Across Synthetic Data Generator Families,Steven Golob; Sikha Pentyala; Martine De Cock,http://arxiv.org/abs/2609.03180v1,https://arxiv.org/pdf/2609.03180v1,,,2026-09-02T21:46:41+00:00,cs.LG,2026-09-05T16:49:57.847792+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03148v1,Large Language Models in Resolving Contextual Knowledge Conflicts,Xinye Yang; Zhenyang Liu; Ruisi Li; Yuanyuan Lei,http://arxiv.org/abs/2609.03148v1,https://arxiv.org/pdf/2609.03148v1,,,2026-09-02T20:30:15+00:00,cs.CL,2026-09-05T16:49:57.847809+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03141v1,What Happens When the Model Eats the Stack? Rethinking the Research Agenda for Data Agents to Withstand the Bitter Lesson,Liana Patel; Siddharth Jha; Negar Arabzadeh; Carlos Guestrin; Ion Stoica; Matei Zaharia,http://arxiv.org/abs/2609.03141v1,https://arxiv.org/pdf/2609.03141v1,,,2026-09-02T20:25:15+00:00,cs.DB,2026-09-05T16:49:57.847827+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03094v1,Discrete Gromov-Wasserstein Duality: Algorithms and Isomorphism Testing,Gabriel Rioux; Joanna Marks; Riccardo Passeggeri; Ziv Goldfeld,http://arxiv.org/abs/2609.03094v1,https://arxiv.org/pdf/2609.03094v1,,,2026-09-02T19:08:50+00:00,math.ST,2026-09-05T16:49:57.847845+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03086v1,Large Language Models and Language Server Protocol: a match made in context,Alessandro Schena; Ilgiz Mustafin; Julia Kotovich,http://arxiv.org/abs/2609.03086v1,https://arxiv.org/pdf/2609.03086v1,,,2026-09-02T18:59:40+00:00,cs.SE,2026-09-05T16:49:57.847860+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03068v1,Dimensional hyperreduction of nonlinear finite element models via empirical cubature with manifold-adaptive weights,Joaquín A. Hernández; S. Ares de Parga; Riccardo Rossi,http://arxiv.org/abs/2609.03068v1,https://arxiv.org/pdf/2609.03068v1,,,2026-09-02T18:40:00+00:00,math.NA,2026-09-05T16:49:57.847880+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03036v1,"Population-Calibrated Graph Screening at 835-Million-Address Scale, with Label-Free Transfer to New Chains",Yury Korolev,http://arxiv.org/abs/2609.03036v1,https://arxiv.org/pdf/2609.03036v1,,,2026-09-02T18:08:07+00:00,cs.CR,2026-09-05T16:49:57.847903+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02858v1,Localized Persistent Commutative Algebra,Kaiyue He; Faisal Suwayyid; Guo-Wei Wei,http://arxiv.org/abs/2609.02858v1,https://arxiv.org/pdf/2609.02858v1,,,2026-09-02T17:42:43+00:00,math.AC,2026-09-05T16:49:57.847931+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02845v1,"Degeneracy bounds, stability, and a sharp gap for $B$-colorings",Xiaoxue Hu; Jiangxu Kong; Yiqiao Wang,http://arxiv.org/abs/2609.02845v1,https://arxiv.org/pdf/2609.02845v1,,,2026-09-02T17:31:51+00:00,math.CO,2026-09-05T16:49:57.847955+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02789v1,ShikumiMiner: Mining Recurring Implementation Patterns in AI Codebases,Afsana Tasnim; Sheikh Motahar Naim,http://arxiv.org/abs/2609.02789v1,https://arxiv.org/pdf/2609.02789v1,,,2026-09-02T16:22:11+00:00,cs.SE,2026-09-05T16:49:57.847974+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02785v1,Characterization of Stanley-Reisner varieties by their automorphism group,Roberto Díaz; José Alejandro Samper,http://arxiv.org/abs/2609.02785v1,https://arxiv.org/pdf/2609.02785v1,,,2026-09-02T16:16:21+00:00,math.AG,2026-09-05T16:49:57.847994+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02779v1,Sharp convergence rates for the vanishing discount problem with hyperbolic Aubry sets,Panrui Ni,http://arxiv.org/abs/2609.02779v1,https://arxiv.org/pdf/2609.02779v1,,,2026-09-02T16:14:43+00:00,math.AP,2026-09-05T16:49:57.848151+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02776v1,Video-Based Palm-Vein Authentication under Challenging Conditions,Xiaofeng Yan; Kechen Liu; Abhilash Venkatesh; Cathy Zhang; Xia Zhou; Salvatore Stolfo,http://arxiv.org/abs/2609.02776v1,https://arxiv.org/pdf/2609.02776v1,https://github.com/MobileX-CU/CUP_v1,,2026-09-02T16:12:27+00:00,cs.CV,2026-09-05T16:49:59.113900+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02763v1,Bounded Twin-Width Tournaments are $\dchi$-Bounded,Chaoliang Tang; Junchi Zhang,http://arxiv.org/abs/2609.02763v1,https://arxiv.org/pdf/2609.02763v1,,,2026-09-02T16:04:27+00:00,math.CO,2026-09-05T16:49:59.113959+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02714v1,Mathematical Koans and Cartan Convexity: $Γ$-Convex Hulls and Butterfly Realizations,J. E. Pascoe,http://arxiv.org/abs/2609.02714v1,https://arxiv.org/pdf/2609.02714v1,,,2026-09-02T15:20:17+00:00,math.FA,2026-09-05T16:49:59.113985+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02701v1,Circuit Decomposition for Triangulations of Surfaces,Jens Harlander; Maizie Quatrone,http://arxiv.org/abs/2609.02701v1,https://arxiv.org/pdf/2609.02701v1,,,2026-09-02T15:06:37+00:00,math.GT,2026-09-05T16:49:59.113999+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02700v1,The PIONEER Project: A PrIvacy companion for mOtivatioN and knowlEdge transfER,Simon Althaus; Nina Gerber; Sara Hahn; Andreas Heinemann; Angela Menig; Max Mülhäuser; Christian Reuter; Ephraim Zimmer,http://arxiv.org/abs/2609.02700v1,https://arxiv.org/pdf/2609.02700v1,,,2026-09-02T15:06:27+00:00,cs.HC,2026-09-05T16:49:59.114012+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02682v1,LDP for Tensor Forms,Reihaneh Malekian; Sohom Bhattacharya; Nabarun Deb; Sumit Mukherjee,http://arxiv.org/abs/2609.02682v1,https://arxiv.org/pdf/2609.02682v1,,,2026-09-02T14:52:08+00:00,math.PR,2026-09-05T16:49:59.114027+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02642v1,Active Inference for Joint Port Selection and Pilot Allocation in Fluid Antenna Systems Under Partial CSI,Kian Fotovat; Kamran Fotovat; Zijun Wang,http://arxiv.org/abs/2609.02642v1,https://arxiv.org/pdf/2609.02642v1,,,2026-09-02T14:17:57+00:00,eess.SP,2026-09-05T16:49:59.114039+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02638v1,"Oracle, will I ever learn? A study of prediction convergence and complementarity across link prediction models",Guillaume Méroué; Fabien Gandon; Pierre Monnin,http://arxiv.org/abs/2609.02638v1,https://arxiv.org/pdf/2609.02638v1,,,2026-09-02T14:14:36+00:00,cs.LG,2026-09-05T16:49:59.114051+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02633v1,"Heuristically optimizing, synthesizing, and prioritizing measurement settings for quantum state tomography",Sumukh S. Moudghalya; Anton Frisk Kockum; Akshay Gaikwad,http://arxiv.org/abs/2609.02633v1,https://arxiv.org/pdf/2609.02633v1,https://github.com/ssm8015/QST_GT.git,,2026-09-02T14:10:45+00:00,quant-ph,2026-09-05T16:50:00.359546+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02630v1,"An Affine Semigroup from Orbifold Boundary Conditions: cut, phylogenetic and hierarchical models in the unit-weight sector, and weighted configurations beyond them",Carles Marín,http://arxiv.org/abs/2609.02630v1,https://arxiv.org/pdf/2609.02630v1,,,2026-09-02T14:08:25+00:00,math.CO,2026-09-05T16:50:00.359616+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02621v1,Homology of non-matching complexes under edge additions and applications to their Stanley-Reisner ideals,Jiawen Shan; Zexin Wang,http://arxiv.org/abs/2609.02621v1,https://arxiv.org/pdf/2609.02621v1,,,2026-09-02T13:59:39+00:00,math.AC,2026-09-05T16:50:00.359635+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02618v1,Asymptotic long-range order for the XY-model on random geometric graphs,Margherita Disertori; Max Mihailescu,http://arxiv.org/abs/2609.02618v1,https://arxiv.org/pdf/2609.02618v1,,,2026-09-02T13:58:51+00:00,math-ph,2026-09-05T16:50:00.359655+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02588v1,Ramsey-type results for Maker-Breaker games,Alexander Allin; Juri Barkey; Dennis Clemens,http://arxiv.org/abs/2609.02588v1,https://arxiv.org/pdf/2609.02588v1,,,2026-09-02T13:32:27+00:00,math.CO,2026-09-05T16:50:00.359674+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.02585v1,Extremal Asymmetric Depth of Planar Graphs and Hidden Near-Mirror Symmetries of IPR Fullerenes,Ján Pastorek,http://arxiv.org/abs/2609.02585v1,https://arxiv.org/pdf/2609.02585v1,https://github.com/JanPastorek/asym_depth_fullerenes,0,2026-09-02T13:30:10+00:00,math.CO,2026-09-05T16:50:01.673928+00:00
